product_id,channel_id,season,size,units,stock_units,name,category,price,cost,sku,leftover,capital_cost,sell_through,stockout
MI29EELZW7,Berlin,2024,S,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Berlin,2024,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Berlin,2024,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Berlin,2024,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Berlin,2025,XXS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Berlin,2025,XS,6,11,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,5,65.61,0.5454545454545454,False
MI29EELZW7,Berlin,2025,S,14,16,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,2,26.244,0.875,False
MI29EELZW7,Berlin,2025,M,3,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,2,26.244,0.6,False
MI29EELZW7,Berlin,2025,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Berlin,2025,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Madrid,2018,XXS,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2018,XS,7,7,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Madrid,2018,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Madrid,2018,M,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Madrid,2018,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Madrid,2018,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Madrid,2019,XXS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2019,XS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Madrid,2019,S,9,10,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,1,13.122,0.9,False
MI29EELZW7,Madrid,2019,M,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Madrid,2019,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Madrid,2019,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Madrid,2020,XXS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2020,XS,6,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Madrid,2020,S,6,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Madrid,2020,M,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Madrid,2020,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Madrid,2020,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Madrid,2021,XXS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2021,XS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Madrid,2021,S,9,14,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,5,65.61,0.6428571428571429,False
MI29EELZW7,Madrid,2021,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Madrid,2021,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Madrid,2021,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Madrid,2022,XXS,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2022,XS,9,13,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,4,52.488,0.6923076923076923,False
MI29EELZW7,Madrid,2022,S,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Madrid,2022,M,7,12,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,5,65.61,0.5833333333333334,False
MI29EELZW7,Madrid,2022,L,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Madrid,2022,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Madrid,2023,XXS,15,18,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,3,39.366,0.8333333333333334,False
MI29EELZW7,Madrid,2023,XS,13,21,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,8,104.976,0.6190476190476191,False
MI29EELZW7,Madrid,2023,S,6,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Madrid,2023,M,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Madrid,2023,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Madrid,2023,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Madrid,2024,XXS,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2024,XS,14,14,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Madrid,2024,S,13,13,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Madrid,2024,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Madrid,2024,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Madrid,2024,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Madrid,2025,XXS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Madrid,2025,XS,16,16,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Madrid,2025,S,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Madrid,2025,M,4,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,1,13.122,0.8,False
MI29EELZW7,Madrid,2025,L,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Madrid,2025,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Rome,2018,XXS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Rome,2018,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2018,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2018,M,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,,True
MI29EELZW7,Rome,2018,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Rome,2018,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Rome,2019,XXS,2,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,1,13.122,0.6666666666666666,False
MI29EELZW7,Rome,2019,XS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2019,S,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2019,M,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Rome,2019,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Rome,2019,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Rome,2020,XXS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Rome,2020,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2020,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2020,M,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,,True
MI29EELZW7,Rome,2020,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Rome,2020,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Rome,2021,XXS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Rome,2021,XS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2021,S,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2021,M,1,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,1,13.122,0.5,False
MI29EELZW7,Rome,2021,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Rome,2021,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Rome,2022,XXS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Rome,2022,XS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2022,S,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2022,M,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,,True
MI29EELZW7,Rome,2022,L,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Rome,2022,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Rome,2023,XXS,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,,True
MI29EELZW7,Rome,2023,XS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2023,S,2,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,1,13.122,0.6666666666666666,False
MI29EELZW7,Rome,2023,M,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,,True
MI29EELZW7,Rome,2023,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Rome,2023,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Rome,2024,XXS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Rome,2024,XS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2024,S,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2024,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Rome,2024,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Rome,2024,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Rome,2025,XXS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Rome,2025,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Rome,2025,S,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Rome,2025,M,3,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,1,13.122,0.75,False
MI29EELZW7,Rome,2025,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Rome,2025,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Amsterdam,2018,XXS,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2018,XS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2018,S,2,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,1,13.122,0.6666666666666666,False
MI29EELZW7,Amsterdam,2018,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2018,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Amsterdam,2018,XL,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2019,XXS,8,14,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,6,78.732,0.5714285714285714,False
MI29EELZW7,Amsterdam,2019,XS,5,9,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,4,52.488,0.5555555555555556,False
MI29EELZW7,Amsterdam,2019,S,3,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,2,26.244,0.6,False
MI29EELZW7,Amsterdam,2019,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2019,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2019,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Amsterdam,2020,XXS,3,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,1,13.122,0.75,False
MI29EELZW7,Amsterdam,2020,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2020,S,7,13,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,6,78.732,0.5384615384615384,False
MI29EELZW7,Amsterdam,2020,M,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,,True
MI29EELZW7,Amsterdam,2020,L,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2020,XL,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2021,XXS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2021,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2021,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2021,M,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,,True
MI29EELZW7,Amsterdam,2021,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Amsterdam,2021,XL,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2022,XXS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2022,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2022,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2022,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2022,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Amsterdam,2022,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Amsterdam,2023,XXS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2023,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2023,S,4,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,1,13.122,0.8,False
MI29EELZW7,Amsterdam,2023,M,4,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,1,13.122,0.8,False
MI29EELZW7,Amsterdam,2023,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Amsterdam,2023,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Amsterdam,2024,XXS,5,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,1,13.122,0.8333333333333334,False
MI29EELZW7,Amsterdam,2024,XS,7,7,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2024,S,5,15,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,10,131.22,0.3333333333333333,False
MI29EELZW7,Amsterdam,2024,M,6,7,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,1,13.122,0.8571428571428571,False
MI29EELZW7,Amsterdam,2024,L,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,,True
MI29EELZW7,Amsterdam,2024,XL,4,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,1,13.122,0.8,False
MI29EELZW7,Amsterdam,2025,XXS,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2025,XS,12,13,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,1,13.122,0.9230769230769231,False
MI29EELZW7,Amsterdam,2025,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2025,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Amsterdam,2025,L,1,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,1,13.122,0.5,False
MI29EELZW7,Amsterdam,2025,XL,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Brussels,2018,XXS,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Brussels,2018,XS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2018,S,11,17,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,6,78.732,0.6470588235294118,False
MI29EELZW7,Brussels,2018,M,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Brussels,2018,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Brussels,2018,XL,4,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,2,26.244,0.6666666666666666,False
MI29EELZW7,Brussels,2019,XXS,8,14,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,6,78.732,0.5714285714285714,False
MI29EELZW7,Brussels,2019,XS,5,5,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2019,S,12,26,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,14,183.708,0.46153846153846156,False
MI29EELZW7,Brussels,2019,M,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Brussels,2019,L,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Brussels,2019,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Brussels,2020,XXS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Brussels,2020,XS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2020,S,6,8,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,2,26.244,0.75,False
MI29EELZW7,Brussels,2020,M,5,7,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,2,26.244,0.7142857142857143,False
MI29EELZW7,Brussels,2020,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Brussels,2020,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Brussels,2021,XXS,11,12,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,1,13.122,0.9166666666666666,False
MI29EELZW7,Brussels,2021,XS,8,8,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2021,S,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Brussels,2021,M,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Brussels,2021,L,3,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,1,13.122,0.75,False
MI29EELZW7,Brussels,2021,XL,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Brussels,2022,XXS,6,14,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,8,104.976,0.42857142857142855,False
MI29EELZW7,Brussels,2022,XS,10,10,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2022,S,9,9,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Brussels,2022,M,3,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,1,13.122,0.75,False
MI29EELZW7,Brussels,2022,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Brussels,2022,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Brussels,2023,XXS,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Brussels,2023,XS,11,11,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2023,S,4,4,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Brussels,2023,M,6,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Brussels,2023,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Brussels,2023,XL,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,1.0,True
MI29EELZW7,Brussels,2024,XXS,14,23,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,9,118.098,0.6086956521739131,False
MI29EELZW7,Brussels,2024,XS,12,12,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2024,S,10,10,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Brussels,2024,M,6,6,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
MI29EELZW7,Brussels,2024,L,1,1,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_L,0,0.0,1.0,True
MI29EELZW7,Brussels,2024,XL,0,0,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XL,0,0.0,,True
MI29EELZW7,Brussels,2025,XXS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XXS,0,0.0,1.0,True
MI29EELZW7,Brussels,2025,XS,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_XS,0,0.0,1.0,True
MI29EELZW7,Brussels,2025,S,3,3,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_S,0,0.0,1.0,True
MI29EELZW7,Brussels,2025,M,2,2,Cream hoodie,Womenswear,152.0,54.0,MI29EELZW7_M,0,0.0,1.0,True
